Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
7956	-563.571	-596.3343	32.76333	0.0294491	0.283322	0.716678	0.970551	0.3838942	0.310866	0.0352546	0.0513115	0.010321	0.00333938	0.0503824	0.0557938	0.147771	0.384838	0.024823	0.0720442	0.00263266	0.0108815	0.0211217	0.0465154	0.00364356	0.00351085	0.0135789	0.0265128	0.107364	0.0467184	0.00776636	0.0242151	0.303096	0.00582614	0.0458037	0.0603417	0.0667992	0.105958	0.558074	0.308781	0.0511401	0.0820047	0.130112	0.369871	0.733229	1.36383	2.70365	7.6857	1.474599	0.151714	0.0172055	0.0250418	0.005037	0.00162974	0.0245884	0.0272294	0.0721174	0.187815	0.0121145	0.0351601	0.00128483	0.00531057	0.0103082	0.0227011	0.00177819	0.00171342	0.00662698	0.0129392	0.0523975	0.0228002	0.00379026	0.0118178	0.147922	0.00284336	0.0223539	0.0294489	0.0326004	0.0517113	2.049031
7992	-564.0105	-596.0013	31.99083	0.14334	0.385131	0.614869	0.85666	1.160764	0.214031	0.0551647	0.0609805	0.0525544	0.0679898	0.0475193	0.00449312	0.211617	0.246483	0.00977517	0.0829895	0.0155883	0.0155989	0.0288337	0.0710473	0.00028187	0.0192933	0.031208	0.00756201	0.103036	0.0081781	0.0194379	0.0162767	0.400288	0.0263909	0.12573	0.0126873	0.062302	0.155889	0.226162	0.260761	0.477586	0.0354912	0.171454	0.423148	0.764667	1.30776	2.36324	5.83247	1.275089	0.0984852	0.0253838	0.0280599	0.0241827	0.0312852	0.0218658	0.00206749	0.0973747	0.113418	0.004498	0.0381872	0.00717289	0.00717775	0.0132677	0.0326921	0.000129701	0.00887774	0.0143602	0.00347962	0.0474114	0.00376311	0.00894424	0.00748967	0.184191	0.0121437	0.057854	0.00583802	0.028668	0.0717317	2.173226
8028	-565.7007	-597.6847	31.98399	0.21831	0.418181	0.581819	0.78169	2.146165	0.0730857	0.00925608	0.0267597	0.0107291	0.0196467	0.00902123	0.0116039	0.0600969	0.0294204	0.0299596	0.00870897	0.00475566	0.00497412	0.0131951	0.00891969	0.000965787	0.0161569	0.00693875	0.00521211	0.0253672	0.00236817	0.000734829	0.0053275	0.041759	0.00351772	0.0165179	0.0334391	0.00409695	0.0542754	0.178121	0.289622	0.502078	0.0301792	0.0393886	0.206518	0.611336	1.63576	4.84218	25.388	2.338606	0.136148	0.0172427	0.0498494	0.0199868	0.0365989	0.0168053	0.0216165	0.111952	0.0548059	0.0558104	0.0162236	0.00885911	0.00926607	0.0245806	0.0166161	0.00179912	0.030098	0.0129259	0.0097094	0.0472554	0.00441155	0.00136888	0.00992437	0.077791	0.00655301	0.0307705	0.0622923	0.00763202	0.101107	0.5368101
8064	-575.9195	-608.7686	32.84907	0.160584	0.393753	0.606247	0.839416	1.333846	0.0555805	0.000984185	0.0211052	0.00499883	0.041194	0.0272885	0.00927652	0.0693477	0.0167382	0.0131395	0.0149817	0.00383041	0.00607831	0.00823391	0.00919933	0.000477742	0.0278134	0.00818933	0.0172788	0.0199442	0.00944391	0.0115523	0.00252371	0.046315	0.00557636	0.0183082	0.0333013	0.000957577	0.0596129	0.296445	0.421253	0.0771132	0.205189	0.0528851	0.238433	0.639366	1.56405	4.19405	18.9089	2.125557	0.0986745	0.00174727	0.037469	0.00887463	0.0731335	0.0484465	0.016469	0.123116	0.0297161	0.0233271	0.0265977	0.0068003	0.0107911	0.014618	0.016332	0.000848155	0.0493782	0.0145389	0.0306758	0.0354078	0.0167662	0.0205094	0.00448046	0.0822249	0.00989996	0.0325033	0.0591212	0.00170003	0.105833	0.5632716
8100	-572.2648	-605.0677	32.80287	0.196702	0.409688	0.590312	0.803297	1.789706	0.0939429	0.00399166	0.0180898	0.0124513	0.0120605	0.0208912	0.0353595	0.0231047	0.0383928	0.0157024	0.00788963	0.00953571	0.017207	0.0141631	0.00449086	0.00805801	0.00791822	0.00378566	0.00625281	0.0421385	0.00417359	0.00916839	0.00883977	0.024627	0.0038689	0.0246017	0.030122	0.0132878	0.0442096	0.124748	0.455033	0.37129	0.0489287	0.084562	0.299765	0.686697	1.45625	3.33595	11.8256	1.786175	0.168258	0.00714936	0.0324001	0.0223012	0.0216012	0.0374176	0.0633314	0.0413821	0.0687642	0.0281241	0.0141309	0.0170791	0.030819	0.0253671	0.00804346	0.0144325	0.0141821	0.00678039	0.0111992	0.0754731	0.0074752	0.0164212	0.0158327	0.0441087	0.00692947	0.0440634	0.0539506	0.0237995	0.0791826	0.5583248
8136	-569.8258	-599.8148	29.98901	0.188792	0.406403	0.593596	0.811209	1.676815	0.499948	0.0653836	0.0845279	0.0693279	0.0547351	0.161556	0.181409	0.129835	0.195149	0.286177	0.0668885	0.0087227	0.00871882	0.0537444	0.0709623	0.000744943	0.0248106	0.00330812	0.141232	0.0172276	0.108227	0.0201752	0.0202277	0.0145544	0.0609598	0.106236	0.0954146	0.519687	0.0473168	0.0615483	0.325785	0.0329791	0.579687	0.167232	0.418033	0.761772	1.31273	2.39215	5.97971	1.293117	0.160383	0.020975	0.0271165	0.0222404	0.017559	0.0518272	0.0581961	0.0416511	0.0626038	0.0918057	0.0214578	0.00279824	0.002797	0.0172412	0.0227647	0.000238978	0.00795923	0.00106125	0.0453072	0.00552661	0.0347193	0.00647219	0.00648905	0.00466906	0.0195559	0.0340804	0.030609	0.166716	0.0151792	3.117207
8172	-566.7106	-597.2311	30.52051	0.13578	0.381089	0.618911	0.86422	1.091876	0.621723	0.0181137	0.0407577	0.0441916	0.172667	0.0387543	0.0385051	0.247812	0.146302	0.129951	0.0279714	0.00494002	0.00669688	0.0758947	0.0342703	0.00197021	0.0274257	0.00704198	0.134758	0.0294017	0.222211	0.0415834	0.0272815	0.0193266	0.00568737	0.0941072	0.0339267	0.570498	0.104585	0.457993	0.314637	0.222707	0.00466343	0.119952	0.355491	0.724214	1.38081	2.81301	8.33669	1.533387	0.20945	0.00610228	0.0137307	0.0148876	0.0581692	0.0130558	0.0129719	0.0834848	0.0492873	0.0437788	0.0094232	0.00166423	0.00225609	0.0255679	0.0115452	0.000663738	0.00923938	0.00237235	0.0453981	0.00990506	0.07486	0.0140089	0.00919078	0.00651089	0.001916	0.0317035	0.0114295	0.192193	0.0352334	2.968355
8208	-566.3698	-595.1439	28.77416	0.259515	0.43283	0.567171	0.740484	3.103744	0.698944	0.0768992	0.0411884	0.00915617	0.253808	0.172437	0.113905	0.110382	0.0333507	0.15207	0.162457	0.0151163	0.0565843	0.0214053	0.0506282	0.0143972	0.0275736	0.0212184	0.0307877	0.17141	0.0631224	0.0557257	0.0623404	0.0103453	0.00914081	0.488063	0.131685	0.164674	0.198683	0.503837	0.0661452	0.29553	0.134488	0.245433	0.504045	0.807562	1.2383	1.98395	4.07443	1.015717	0.204519	0.0225016	0.0120522	0.0026792	0.0742673	0.050457	0.0333299	0.032299	0.00975881	0.0444974	0.0475369	0.00442321	0.0165572	0.00626343	0.0148144	0.00421279	0.00806836	0.00620875	0.00900885	0.0501566	0.0184704	0.016306	0.0182415	0.00302717	0.00267471	0.142813	0.0385325	0.0481856	0.0581369	3.417497
8244	-567.475	-597.837	30.36208	0.177762	0.401644	0.598356	0.822238	1.532529	0.566107	0.137015	0.0424198	0.0447482	0.104329	0.330075	0.181266	0.186467	0.24812	0.0741505	0.0634309	0.0128098	0.032183	0.085372	0.0954119	0.0103227	0.00346612	0.101035	0.0706022	0.0890948	0.00508391	0.181535	0.0824889	0.0376533	0.0456127	0.138988	0.037328	0.304894	0.0135253	0.487447	0.252099	0.136543	0.123912	0.385725	0.628386	0.865068	1.15598	1.59138	2.59252	0.6888183	0.17023	0.041201	0.0127558	0.0134559	0.0313719	0.0992548	0.0545074	0.0560713	0.0746105	0.0222973	0.0190739	0.00385195	0.00967753	0.0256716	0.0286907	0.00310406	0.00104227	0.0303815	0.0212303	0.0267911	0.00152875	0.0545883	0.0248047	0.0113225	0.0137159	0.0417941	0.0112247	0.0916827	0.0040671	3.325535
8280	-563.9194	-593.956	30.03661	0.22914	0.422208	0.577792	0.770859	2.356834	0.4631	0.00109202	0.0665428	0.051376	0.0225275	0.122825	0.0216013	0.383742	0.201732	0.0883481	0.0388642	0.0015589	0.037027	0.0517721	0.0621693	0.0144988	0.0170196	0.132407	0.323855	0.0726156	0.226368	0.0119846	0.0335427	0.148576	0.0307293	0.0471229	0.0259972	0.144219	0.0249186	0.140595	0.765017	0.0314546	0.0629335	0.203696	0.460245	0.78498	1.27392	2.17276	4.90928	1.150495	0.161464	0.000380744	0.0232008	0.0179127	0.00785442	0.0428241	0.00753148	0.133795	0.0703356	0.0308034	0.0135504	0.000543523	0.0129098	0.0180508	0.0216759	0.00505516	0.00593404	0.0461647	0.112915	0.0253181	0.0789252	0.00417855	0.011695	0.0518023	0.010714	0.0164298	0.00906416	0.0502832	0.00868809	2.868131
8316	-562.9609	-591.6986	28.73776	0.228419	0.421943	0.578056	0.771582	2.342017	0.864124	0.0454084	0.0610525	0.0169398	0.106641	0.153772	0.0959227	0.446138	0.171787	0.000784921	0.0604425	0.000874724	0.0311354	0.0125139	0.0286839	0.0100213	0.0322532	0.102714	0.0249476	0.210023	0.010792	0.00851762	0.0235474	0.0319117	0.173823	0.167257	0.0694724	0.578577	0.219642	0.574581	0.28953	0.0230257	0.112864	0.269883	0.527937	0.819315	1.22053	1.89416	3.70532	0.9470528	0.229837	0.0120776	0.0162386	0.0045056	0.0283641	0.0408997	0.0255132	0.118663	0.0456914	0.000208771	0.0160763	0.000232657	0.00828131	0.00332842	0.00762926	0.00266544	0.0085786	0.0273197	0.00663549	0.0558614	0.00287042	0.00226549	0.00626306	0.00848778	0.046233	0.0444865	0.0184781	0.153888	0.0584197	3.759721
8352	-560.2543	-593.1922	32.93785	0.145511	0.386261	0.613739	0.854489	1.181291	0.156227	0.0189772	0.0363988	0.00477628	0.034724	0.0527087	0.0873774	0.237598	0.109079	0.00259872	0.019106	0.0116207	0.0107014	0.0283316	0.0186801	0.00322942	0.00642425	0.0146758	0.127998	0.0151425	0.0229395	0.00804727	0.00972503	0.0617121	0.0371887	0.0702688	0.000108749	0.0501753	0.000632571	0.153908	0.600541	0.0143724	0.231179	0.110414	0.341414	0.715142	1.39832	2.929	9.05679	1.593293	0.124268	0.0150952	0.0289529	0.00379922	0.0276207	0.0419263	0.0695031	0.188994	0.0867654	0.00206712	0.0151976	0.00924353	0.00851231	0.0225359	0.0148588	0.00256879	0.00511008	0.0116736	0.101814	0.0120449	0.0182469	0.00640108	0.00773563	0.049088	0.0295812	0.0558943	8.65025e-05	0.0399112	0.000503169	1.257173
8388	-570.639	-603.5631	32.92415	0.146188	0.386611	0.613389	0.853812	1.187764	0.0831274	0.0268478	0.00915355	0.00372657	0.0421253	0.0291409	0.0308499	0.145836	0.0525277	0.018471	0.0123767	0.00422481	0.00401019	0.00759266	0.00794299	0.000388355	0.0106944	0.00954023	0.126433	0.0133179	0.00874847	0.0068595	0.0233721	0.00355819	0.0155543	0.00514029	0.00755641	0.0478821	0.0121377	0.273821	0.526631	0.120384	0.0791644	0.0558909	0.244949	0.644767	1.55095	4.08249	17.892	2.085587	0.108079	0.0349065	0.0119011	0.00484513	0.0547696	0.0378879	0.0401098	0.18961	0.0682944	0.0240153	0.0160917	0.00549293	0.00521389	0.00987168	0.0103272	0.000504923	0.0139044	0.0124038	0.164383	0.0173154	0.0113744	0.00891845	0.0303875	0.00462622	0.020223	0.0066832	0.00982454	0.0622544	0.015781	0.7691359
8424	-564.5031	-595.7252	31.22212	0.153062	0.390088	0.609913	0.846938	1.255428	0.298323	0.0122445	0.0666987	0.00885864	0.118228	0.292022	0.154133	0.102239	0.197111	0.0703322	0.0708058	0.00646529	0.0272941	0.0653072	0.0329899	0.00017892	0.0236902	0.0346171	0.0518579	0.160999	0.100529	0.0149296	0.0536846	0.119621	0.0190316	0.0982633	0.417736	0.05279	0.0183592	0.197587	0.374811	0.382335	0.0452674	0.207946	0.464904	0.787451	1.26992	2.15098	4.80893	1.135561	0.110928	0.00455298	0.0248012	0.00329398	0.0439617	0.108585	0.0573125	0.0380164	0.0732933	0.0261522	0.0263283	0.00240404	0.010149	0.0242837	0.0122669	6.65293e-05	0.00880894	0.012872	0.0192828	0.0598657	0.0373806	0.00555138	0.019962	0.0444799	0.00707669	0.0365381	0.15533	0.0196293	0.00682666	2.68934
8460	-566.7022	-596.4711	29.76891	0.195368	0.409141	0.590859	0.804632	1.770073	0.267664	0.0358004	0.15	0.0688394	0.14936	0.0600704	0.133258	0.0792872	0.269893	0.162576	0.168793	0.0149686	0.0231001	0.0508149	0.0402382	0.000454883	0.0137006	0.0261269	0.104235	0.276191	0.118976	0.0518992	0.0242221	0.0980062	0.0624508	0.326138	0.561743	0.148578	0.0342642	0.220773	0.0522333	0.702212	0.0247824	0.354007	0.602632	0.853847	1.17117	1.65939	2.8248	0.7508625	0.0760053	0.0101658	0.0425938	0.0195475	0.0424121	0.0170574	0.0378396	0.0225142	0.0766383	0.0461647	0.0479301	0.00425046	0.00655944	0.0144293	0.011426	0.000129168	0.00389038	0.00741894	0.0295984	0.0784265	0.0337842	0.0147372	0.00687806	0.0278296	0.0177334	0.0926094	0.159511	0.0421898	0.00972957	3.52165
8496	-570.5798	-598.8849	28.30506	0.017281	0.256279	0.743722	0.982719	0.3094494	0.750455	0.107447	0.0985623	0.0315818	0.230954	0.107741	0.193784	0.151653	0.725191	0.044691	0.170791	0.0336833	0.111983	0.119529	0.057439	0.0477908	0.0868703	0.0690008	0.192206	0.0824755	0.0870097	0.0680785	0.399572	0.0135104	0.299152	0.0820881	0.34193	0.470717	0.0345145	0.428508	0.139408	0.155386	0.276698	0.440609	0.670508	0.882757	1.13281	1.49141	2.26959	0.5926255	0.14403	0.0206216	0.0189165	0.00606129	0.0443255	0.0206781	0.0371917	0.0291059	0.139181	0.00857727	0.0327788	0.00646463	0.0214922	0.0229404	0.0110239	0.0091722	0.0166725	0.0132429	0.0368889	0.015829	0.0166992	0.0130659	0.0766874	0.00259297	0.0574145	0.0157547	0.0656246	0.0903417	0.00662416	5.210399
8532	-568.741	-597.6966	28.95558	0.250238	0.429681	0.57032	0.749762	2.846958	0.589056	0.0608075	0.10805	0.163678	0.0874299	0.196074	0.141744	0.263784	0.26637	0.0325669	0.090309	0.0253695	0.0113326	0.0504767	0.00787682	0.0134094	0.149934	0.111673	0.0907978	0.174945	0.00567022	0.0128783	0.0301859	0.0315105	0.477114	0.0939162	0.0367348	0.00254522	0.0368369	0.377313	0.241888	0.337535	0.0432635	0.224059	0.482137	0.796444	1.25558	2.0741	4.4631	1.081598	0.175154	0.0180809	0.0321284	0.048669	0.025997	0.058302	0.0421471	0.0784354	0.0792043	0.00968365	0.0268531	0.00754355	0.00336971	0.0150091	0.00234215	0.00398723	0.0445825	0.0332056	0.0269984	0.0520194	0.00168602	0.00382931	0.00897567	0.00936953	0.141868	0.0279257	0.010923	0.000756814	0.0109533	3.363078
8568	-563.9576	-595.4589	31.50128	0.133773	0.379986	0.620015	0.866227	1.074225	0.377178	0.0204549	0.0945332	0.0101108	0.0236071	0.135391	0.145204	0.12796	0.306107	0.0919924	0.101544	0.0106831	0.00328799	0.0856286	0.0388767	0.0105867	0.0334803	0.0845484	0.422003	0.03374	0.0289291	0.057646	0.0318656	0.0061857	0.0791801	0.00210963	0.0953757	0.0382037	0.00809651	0.124562	0.368144	0.433174	0.0741191	0.159437	0.408415	0.756259	1.3223	2.44849	6.27206	1.32763	0.150599	0.00816723	0.0377452	0.00403704	0.00942584	0.0540591	0.057977	0.0510919	0.122222	0.0367307	0.0405444	0.00426555	0.00131283	0.0341898	0.0155227	0.00422705	0.013368	0.0337585	0.168497	0.0134717	0.0115508	0.0230169	0.0127233	0.00246983	0.031615	0.000842333	0.0380816	0.0152539	0.00323277	2.504509
8604	-568.1359	-597.9532	29.81735	0.252936	0.430605	0.569395	0.747064	2.918709	0.343947	0.0558595	0.0341061	0.00670791	0.0939677	0.0911429	0.255721	0.0522207	0.329227	0.0852553	0.06846	0.0157158	0.0160152	0.0294108	0.0135029	0.0140458	0.0154389	0.168399	0.542818	0.0506047	0.134401	0.0599851	0.0649044	0.00693246	0.0888149	0.0816741	0.0041778	0.0307307	0.0265956	0.716231	0.184036	0.0413123	0.0584203	0.203745	0.460299	0.785009	1.27387	2.1725	4.9081	1.150321	0.123687	0.0200877	0.0122649	0.00241224	0.0337918	0.032776	0.0919599	0.0187791	0.118394	0.0306587	0.024619	0.00565159	0.00575925	0.0105765	0.00485578	0.00505103	0.00555199	0.0605581	0.195203	0.018198	0.0483321	0.0215713	0.0233403	0.00249299	0.0319388	0.0293709	0.00150238	0.0110511	0.00956407	2.780782
8640	-569.6778	-602.3674	32.68962	0.0369548	0.295922	0.704078	0.963045	0.4269988	0.358226	0.0407469	0.137571	0.029194	0.105053	0.106085	0.182046	0.107619	0.187406	0.174146	0.0782512	0.00218982	0.0109432	0.0763116	0.0097769	0.00313061	0.00184088	0.148854	0.03603	0.219927	0.012946	0.0864591	0.026806	0.0360614	0.00798738	0.115271	0.0167535	0.0166966	0.00702676	0.00320887	0.679679	0.253201	0.063911	0.230752	0.489108	0.800018	1.24997	2.04454	4.33366	1.060316	0.152999	0.0174031	0.058757	0.0124688	0.0448686	0.0453093	0.0777524	0.0459645	0.0800415	0.0743784	0.0334213	0.00093528	0.00467388	0.0325929	0.00417574	0.00133709	0.000786245	0.0635759	0.0153885	0.0939313	0.00552928	0.0369269	0.0114489	0.0154019	0.00341143	0.0492327	0.00715548	0.00713116	0.00300115	2.341357
8676	-571.6181	-600.8347	29.21666	0.295818	0.44449	0.55551	0.704182	4.463346	0.402919	0.0686568	0.0770041	0.0274575	0.0407561	0.103548	0.215069	0.118055	0.173191	0.0795603	0.0656655	0.000151764	0.0219358	0.0232829	0.0930678	0.00880118	0.055976	0.124313	0.0419315	0.223286	0.0193525	0.146137	0.189684	0.00976583	0.00348312	0.0639166	0.00304839	0.0401118	0.0439809	0.482332	0.123383	0.154031	0.240254	0.141923	0.385881	0.742987	1.34592	2.59147	7.04608	1.411771	0.162199	0.0276384	0.0309987	0.0110533	0.0164067	0.0416842	0.0865781	0.0475242	0.0697194	0.0320277	0.0264342	6.10938e-05	0.00883045	0.00937275	0.0374653	0.00354299	0.0225336	0.0500432	0.0168799	0.0898858	0.00779053	0.0588286	0.0763591	0.00393132	0.00140216	0.0257302	0.00122716	0.0161474	0.0177049	2.484109
8712	-569.2685	-597.2079	27.93939	0.377955	0.468159	0.531841	0.622045	13.1895	0.171601	0.00690717	0.0969934	0.00383768	0.0592627	0.0542479	0.152265	0.0168143	0.188669	0.0528601	0.0744204	0.000155632	0.0131341	0.0229696	0.0120758	0.00350342	0.0211819	0.0675858	0.0801607	0.124974	0.0109079	0.00218631	0.0205673	0.037254	0.0115351	0.0990889	0.0668648	0.0200903	0.20418	0.71747	0.0925046	0.167075	0.0229504	0.190218	0.445132	0.776846	1.28726	2.24652	5.25713	1.199995	0.101162	0.00407192	0.0571796	0.00226239	0.0349366	0.0319803	0.0897633	0.0099124	0.111224	0.0311621	0.0438724	9.17481e-05	0.0077428	0.013541	0.00711894	0.00206534	0.0124872	0.0398432	0.0472564	0.0736746	0.00643041	0.00128887	0.0121248	0.021962	0.00680019	0.058415	0.0394182	0.0118436	0.120368	1.696294
8748	-558.9875	-590.0109	31.02339	0.0829933	0.346246	0.653754	0.917007	0.6976987	0.852309	0.0917317	0.0363549	0.0273444	0.0516192	0.121368	0.0639117	0.205267	0.248617	0.169122	0.105602	0.00905764	0.0325672	0.01669	0.0376829	0.00827901	0.0458212	0.120887	0.010292	0.286007	0.0150548	0.102888	0.0246119	0.00587613	0.0897487	0.230159	0.0882122	0.009413	0.130036	0.365219	0.324721	0.0900787	0.219982	0.256308	0.514816	0.812907	1.23015	1.94244	3.90155	0.9843669	0.26334	0.0283426	0.0112327	0.00844867	0.0159489	0.0374993	0.019747	0.0634218	0.076816	0.052254	0.0326282	0.00279856	0.0100624	0.00515675	0.011643	0.00255799	0.0141575	0.0373509	0.00317996	0.0883685	0.00465151	0.0317897	0.00760442	0.00181556	0.0277299	0.0711128	0.0272552	0.00290836	0.0401775	3.23653
8784	-560.3826	-593.4424	33.0598	0.0204014	0.264326	0.735674	0.979599	0.3294714	0.401262	0.108667	0.00984387	0.00116404	0.0484158	0.014791	0.0943333	0.230792	0.135137	0.0768148	0.0635256	0.0081177	0.0251467	0.0299118	0.0314819	0.00129662	0.0435919	0.0884397	0.0218664	0.0402103	0.00561568	0.0332637	0.00928906	0.0160829	0.0639471	0.0524081	0.0263232	0.025713	0.235947	0.165685	0.568091	0.0204774	0.245747	0.149363	0.395618	0.748786	1.3355	2.52769	6.6951	1.374825	0.206474	0.0559158	0.00506529	0.000598971	0.024913	0.00761088	0.0485404	0.118757	0.0695364	0.039526	0.0326879	0.00417706	0.0129396	0.0153915	0.0161994	0.000667191	0.0224308	0.0455077	0.0112516	0.0206907	0.00288962	0.0171163	0.0047798	0.00827566	0.0329048	0.0269672	0.0135449	0.0132309	0.12141	1.943399
8820	-561.3208	-592.9463	31.62548	0.0684433	0.333483	0.666517	0.931557	0.6080296	0.712354	0.0756406	0.0221199	0.00118996	0.127426	0.0936582	0.09701	0.202707	0.339626	0.0697882	0.123673	0.033031	0.0112503	0.0447885	0.0610692	0.0245543	0.0176363	0.0843685	0.0338029	0.206541	0.00228977	0.075985	0.0385074	0.0151494	0.0263667	0.023688	0.121808	0.0115653	0.170292	0.374362	0.223412	0.177516	0.224711	0.220412	0.478293	0.794457	1.25872	2.09077	4.53696	1.093467	0.24839	0.026375	0.00771298	0.000414926	0.044432	0.0326576	0.0338263	0.0706817	0.118424	0.0243344	0.0431234	0.0115176	0.00392287	0.0156172	0.0212942	0.00856182	0.00614959	0.0294183	0.0117867	0.0720186	0.000798418	0.0264951	0.0134271	0.00528243	0.00919378	0.00825974	0.0424732	0.00403269	0.0593788	2.867886
8856	-569.4669	-598.4302	28.96324	0.0695691	0.334545	0.665455	0.930431	0.6147729	0.644015	0.132782	0.101154	0.00167957	0.0728917	0.358767	0.347828	0.260097	0.302924	0.259512	0.137938	0.0624341	0.0395789	0.144675	0.00414321	0.00563906	0.0204174	0.0325919	0.158225	0.0134611	0.0656043	0.0276558	0.113973	0.0497318	0.35538	0.242418	0.285929	0.0711523	0.265915	0.11765	0.65515	0.0066289	0.220571	0.332974	0.584895	0.845927	1.18214	1.70971	3.00324	0.7951524	0.14066	0.0290011	0.0220933	0.000366837	0.0159204	0.0783589	0.0759697	0.0568081	0.0661621	0.0566804	0.0301273	0.0136363	0.00864449	0.0315987	0.000904924	0.00123164	0.0044594	0.00711843	0.0345582	0.00294005	0.0143287	0.00604035	0.024893	0.010862	0.077619	0.0529469	0.0624503	0.0155405	0.0580789	4.578515
8892	-563.3117	-595.3268	32.01506	0.216009	0.417307	0.582693	0.783991	2.104421	0.154558	0.0276757	0.0187042	0.00917717	0.0220642	0.0322724	0.0693088	0.0563347	0.0876467	0.00398337	0.023369	0.0119382	0.00706096	0.019803	0.0163185	0.00699603	0.00247806	0.0510099	0.0487055	0.0186848	0.0349661	0.00988221	0.0344658	0.0105399	0.202977	0.125369	0.0281833	0.00114414	0.00723319	0.650574	0.248111	0.0333613	0.0679544	0.0741213	0.281105	0.673065	1.48574	3.55739	13.4914	1.881463	0.135239	0.0242164	0.0163663	0.00803007	0.0193063	0.0282385	0.0606456	0.0492932	0.0766914	0.00348547	0.020448	0.010446	0.00617838	0.0173277	0.0142788	0.00612157	0.00216832	0.044634	0.0426176	0.0163493	0.0305956	0.00864699	0.0301577	0.00922243	0.177606	0.109698	0.0246605	0.00100113	0.00632908	1.14285
8928	-566.7212	-596.9996	30.27845	0.298731	0.445387	0.554612	0.70127	4.6051	0.168245	0.048943	0.0927821	0.0298772	0.0121387	0.0628157	0.0410005	0.0965944	0.150656	0.0492241	0.0333416	0.00736158	0.0133223	0.0102385	0.00658752	0.00344938	0.0353323	0.0125523	0.0849397	0.0137382	0.0321373	0.0146516	0.0691591	0.0175055	0.151326	0.162994	0.0669389	0.00169018	0.0310086	0.130735	0.646982	0.00537958	0.216903	0.0925716	0.313292	0.696218	1.43633	3.19191	10.8024	1.720739	0.110648	0.0321877	0.0610187	0.0196489	0.00798307	0.0413111	0.0269642	0.0635259	0.09908	0.0323725	0.0219273	0.00484139	0.00876149	0.00673342	0.00433233	0.0022685	0.0232365	0.0082551	0.0558611	0.009035	0.0211353	0.00963574	0.0454829	0.0115126	0.0995203	0.107194	0.0440228	0.00111156	0.020393	1.520552
8964	-573.8646	-604.5703	30.7057	0.0777032	0.34183	0.65817	0.922297	0.6644255	0.746132	0.0590829	0.0315167	0.027368	0.0881467	0.145082	0.256426	0.0428679	0.204847	0.220589	0.0646474	0.00627895	0.0687636	0.0193093	0.0544395	0.0436831	0.00934545	0.00619172	0.0321878	0.256544	0.140383	0.0575165	0.162322	0.057449	0.0111852	0.0273683	0.0152142	0.374719	0.0244166	0.301281	0.0312176	0.527233	0.140268	0.163889	0.413936	0.759435	1.31677	2.41583	6.1017	1.307719	0.229295	0.0181569	0.00968547	0.0084105	0.0270885	0.0445854	0.0788027	0.0131738	0.0629521	0.0677896	0.0198669	0.0019296	0.0211319	0.00593398	0.0167299	0.0134243	0.00287197	0.00190279	0.00989171	0.0788389	0.0431413	0.0176755	0.0498835	0.0176548	0.00343735	0.0084106	0.0046755	0.115156	0.00750351	3.254022
