Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
6228	-574.4814	-605.1669	30.68557	0.20921	0.414683	0.585316	0.790791	1.986624	0.538492	0.0120091	0.0309561	0.031067	0.104986	0.0896785	0.0383018	0.172733	0.263482	0.261035	0.0887167	0.0298889	0.0203982	0.0304202	0.0211113	0.014804	0.00459868	0.00883013	0.0184006	0.00663214	0.376871	0.0138893	0.0439132	0.04359	0.0605038	0.0403555	0.0153099	0.188749	0.077806	0.457838	0.0661059	0.453908	0.0221488	0.209799	0.466919	0.788514	1.26821	2.1417	4.76646	1.129148	0.203394	0.00453597	0.0116924	0.0117343	0.0396543	0.0338725	0.014467	0.0652432	0.0995198	0.0985958	0.0335092	0.0112894	0.00770462	0.01149	0.00797398	0.00559163	0.00173697	0.00333524	0.0069501	0.00250503	0.142348	0.00524615	0.0165865	0.0164644	0.0228529	0.0152427	0.0057827	0.0712925	0.0293882	2.647529
6264	-569.716	-600.0447	30.32876	0.210869	0.41533	0.584671	0.789131	2.014624	0.2946	0.035482	0.134531	0.146552	0.125056	0.0204055	0.169489	0.233584	0.249678	0.0868369	0.134729	0.0210497	0.0218577	0.0374254	0.0180108	0.00779918	0.014767	0.077067	0.00267015	0.079566	0.131621	0.0228538	0.148921	0.0181958	0.0670133	0.226605	0.0176132	0.0329859	0.402861	0.405094	0.0605864	0.452025	0.0822944	0.280721	0.538173	0.824238	1.21324	1.85814	3.56226	0.9185823	0.0988647	0.0119074	0.0451473	0.0491815	0.0419677	0.00684788	0.0568789	0.0783884	0.0837894	0.0291416	0.0452138	0.00706406	0.00733522	0.0125596	0.00604425	0.00261733	0.00495565	0.0258629	0.000896077	0.0267016	0.0441708	0.00766951	0.0499763	0.00610632	0.022489	0.0760463	0.00591083	0.0110697	0.135196	2.979825
6300	-574.8809	-604.0405	29.15961	0.273933	0.437577	0.562423	0.726067	3.566523	0.40374	0.00483591	0.0603853	0.0202345	0.0677268	0.108401	0.0705956	0.213044	0.201626	0.174813	0.0577585	0.0641864	0.072412	0.0163607	0.0491129	0.00118512	0.25626	0.135742	0.00617427	0.163668	0.0720497	0.0673615	0.0445697	0.042444	0.00522979	0.056962	0.0105846	0.408053	0.116084	0.519196	0.0877801	0.350362	0.0426614	0.211819	0.469107	0.789665	1.26636	2.13171	4.72101	1.122219	0.135866	0.00162738	0.0203208	0.00680928	0.0227914	0.036479	0.0237567	0.0716935	0.0678509	0.0588278	0.0194368	0.0215999	0.024368	0.00550569	0.0165274	0.000398817	0.0862363	0.0456798	0.00207776	0.0550773	0.0242461	0.0226684	0.0149986	0.0142832	0.00175992	0.0191688	0.00356191	0.137318	0.0390643	2.971601
6336	-565.963	-598.5973	32.63435	0.138903	0.38278	0.61722	0.861097	1.119859	0.181101	0.0561241	0.0259685	0.0232554	0.0265676	0.0292869	0.0226626	0.101674	0.149256	0.0338514	0.0769237	0.00712353	0.0216873	0.00472903	0.057177	0.000813755	0.0599723	0.0759458	0.00533831	0.0691261	0.0561875	0.152385	0.0148649	0.0906053	0.0266814	0.0613119	0.0452343	0.243493	0.054255	0.414072	0.0410732	0.520821	0.0240329	0.173406	0.425491	0.765985	1.30551	2.35023	5.7668	1.266902	0.102109	0.0316441	0.0146417	0.013112	0.0149795	0.0165127	0.0127777	0.0573264	0.0841541	0.0190863	0.0433714	0.00401642	0.0122278	0.00266634	0.0322378	0.000458815	0.0338138	0.04282	0.00300986	0.0389749	0.0316798	0.0859182	0.00838118	0.0510854	0.0150436	0.0345691	0.0255042	0.137287	0.0305903	1.773603
6372	-561.9761	-589.8521	27.87597	0.180108	0.402675	0.597325	0.819892	1.56203	1.08983	0.0265781	0.115841	0.00403793	0.323232	0.0626717	0.0595834	0.225849	0.427089	0.198254	0.0849638	0.00148098	0.00177499	0.0513342	0.0134547	0.00462259	0.225625	0.123756	0.00723681	0.274125	0.0465297	0.10413	0.0312483	0.0494296	0.00393774	0.0267336	0.00637823	0.859012	0.0704426	0.398818	0.284052	0.181302	0.135828	0.227921	0.486172	0.798517	1.25232	2.05689	4.38749	1.069243	0.241156	0.00588119	0.0256332	0.000893508	0.0715244	0.0138679	0.0131846	0.0499756	0.094506	0.0438696	0.0188007	0.000327711	0.000392768	0.0113592	0.00297725	0.00102288	0.0499262	0.0273846	0.00160136	0.0606581	0.010296	0.0230419	0.0069146	0.0109377	0.000871339	0.00591559	0.00141137	0.190081	0.0155875	4.519181
6408	-566.9339	-597.1208	30.18696	0.297643	0.445053	0.554946	0.702358	4.551432	0.191797	0.0670499	0.0183395	0.00913767	0.0884032	0.0162953	0.03672	0.132269	0.158577	0.195374	0.0770858	0.00841584	0.0186897	0.0326613	0.0480349	0.0147582	0.0342997	0.089285	0.00658936	0.0350835	0.0178594	0.0161437	0.0100319	0.0467254	0.042241	0.0583896	0.0314109	0.287138	0.0936661	0.191455	0.467792	0.212139	0.128614	0.159675	0.408712	0.756431	1.322	2.44671	6.26271	1.326551	0.101886	0.035618	0.00974225	0.00485408	0.0469612	0.00865631	0.0195063	0.0702636	0.0842386	0.103786	0.0409492	0.00447063	0.0099283	0.0173502	0.0255169	0.00783978	0.0182206	0.0474297	0.00350038	0.0186369	0.00948719	0.00857578	0.00532911	0.0248213	0.0224391	0.0310175	0.016686	0.152532	0.049757	1.882472
6444	-571.443	-603.0658	31.62285	0.19193	0.407719	0.592281	0.80807	1.72061	0.172152	0.0638842	0.0401323	0.0503189	0.106012	0.233934	0.206109	0.151445	0.270244	0.0694365	0.0825726	0.0201773	0.0199866	0.018686	0.0502808	0.0172886	0.050503	0.0206004	0.0013609	0.0295536	0.014885	0.0061305	0.0215834	0.129403	0.0369159	0.0619565	0.0506625	0.24338	0.144458	0.400227	0.0543015	0.489098	0.0563741	0.320942	0.574491	0.841203	1.18877	1.74067	3.11583	0.8217635	0.0722099	0.0267964	0.0168336	0.0211064	0.0444673	0.0981245	0.0864533	0.0635243	0.113355	0.0291254	0.0346353	0.00846343	0.00838346	0.00783789	0.0210904	0.00725176	0.0211837	0.00864093	0.000570834	0.0123963	0.00624358	0.00257146	0.00905322	0.0542785	0.0154845	0.0259879	0.0212506	0.102087	0.0605936	2.384055
6480	-560.9313	-593.4461	32.51486	0.101219	0.359902	0.640098	0.898781	0.8195617	0.357421	0.0368213	0.0281734	0.0169795	0.0198595	0.0527388	0.168117	0.275303	0.121166	0.0880391	0.0951569	0.00551431	0.0171667	0.0327116	0.0438242	0.0090484	0.0378161	0.039713	0.0037506	0.0739637	0.0203401	0.0544855	0.0308976	0.0667054	0.0302433	0.0764005	0.0136762	0.18127	0.0812882	0.0168569	0.504878	0.473575	0.00469046	0.180583	0.43399	0.770727	1.29748	2.3042	5.53761	1.237578	0.171954	0.0177146	0.0135541	0.00816877	0.00955429	0.0253724	0.0808802	0.132447	0.0582923	0.0423552	0.0457795	0.00265291	0.0082588	0.0157374	0.0210836	0.00435314	0.0181931	0.0191057	0.00180439	0.0355836	0.00978553	0.0262127	0.0148647	0.0320917	0.0145499	0.0367559	0.00657954	0.0872082	0.0391074	2.078591
6516	-562.1365	-594.4022	32.26565	0.0352044	0.293173	0.706827	0.964796	0.4170311	0.439029	0.0600779	0.060693	0.00698914	0.0895978	0.105375	0.145354	0.248891	0.199567	0.016028	0.0898544	0.0126867	0.02011	0.035768	0.0273056	0.0149432	0.0763845	0.0606048	0.00241199	0.0159544	0.0491217	0.0749216	0.0101828	0.107446	0.042466	0.06259	0.0351364	0.472115	0.00254362	0.234961	0.295867	0.382315	0.0868573	0.216555	0.474193	0.792326	1.26211	2.10885	4.61776	1.106231	0.169893	0.0232486	0.0234866	0.00270462	0.0346721	0.0407774	0.0562483	0.0963145	0.0772272	0.00620242	0.0347714	0.00490942	0.00778204	0.0138413	0.0105666	0.00578263	0.0295589	0.0234525	0.000933379	0.00617393	0.0190088	0.0289928	0.00394047	0.041579	0.0164333	0.0242208	0.0135969	0.182697	0.000984317	2.584148
6552	-567.0185	-596.5807	29.56214	0.153091	0.390102	0.609899	0.846909	1.255716	0.611174	0.0937583	0.0604197	0.0927597	0.0368901	0.203402	0.245951	0.0595586	0.218634	0.0198047	0.0850453	0.00875575	0.0516742	0.0344523	0.0328225	0.0156598	0.279947	0.114293	0.000280356	0.0956881	0.0887439	0.0778768	0.0080529	0.0155242	0.254851	0.0436452	0.0683332	0.757154	0.0517937	0.3315	0.272396	0.185135	0.210969	0.235251	0.493735	0.802372	1.2463	2.02538	4.25078	1.046355	0.163988	0.0251569	0.0162116	0.0248889	0.0098982	0.0545761	0.0659927	0.0159805	0.0586631	0.00531391	0.022819	0.00234931	0.013865	0.00924411	0.00880682	0.00420178	0.0751144	0.0306668	7.5224e-05	0.0256747	0.0238114	0.0208956	0.00216072	0.00416539	0.0683806	0.0117107	0.0183349	0.203157	0.0138971	3.726947
6588	-566.023	-598.5868	32.5638	0.0967062	0.356719	0.643282	0.903294	0.7882309	0.336093	0.0224422	0.0147436	0.0359129	0.0529979	0.0444016	0.0375083	0.099898	0.25079	0.0537092	0.0419982	0.00870419	0.00892614	0.00616628	0.00945361	0.00236476	0.0113223	0.0362061	0.01434	0.0335676	0.027714	0.0117311	0.0169418	0.0725096	0.015286	0.0670567	0.00222471	0.136749	0.0736876	0.324619	0.298009	0.347795	0.029578	0.0636697	0.261021	0.657678	1.5205	3.83111	15.7061	1.991365	0.217473	0.0145215	0.00954004	0.0232379	0.0342929	0.0287306	0.0242702	0.0646402	0.162277	0.0347532	0.0271755	0.00563215	0.00577577	0.00398996	0.00611708	0.00153015	0.00732621	0.0234276	0.00927887	0.0217203	0.0179327	0.00759073	0.0109624	0.0469182	0.00989101	0.0433898	0.00143953	0.0884852	0.0476805	1.545446
6624	-570.2579	-603.9292	33.67129	0.0101518	0.232652	0.767348	0.989848	0.2585855	0.362223	0.0343725	0.027087	0.0285371	0.044404	0.154093	0.0465967	0.0732747	0.213196	0.0451409	0.0334484	0.0073395	0.0155924	0.025565	0.0162532	0.0158441	0.024768	0.0605626	0.0139106	0.020243	0.0316098	0.0068745	0.00205695	0.0518776	0.0223807	0.0329035	0.0118316	0.131364	0.0404563	0.0107058	0.694174	0.0559464	0.239174	0.167879	0.418822	0.76222	1.31196	2.38765	5.95665	1.290323	0.227269	0.0215663	0.0169952	0.017905	0.0278604	0.0966821	0.0292361	0.0459747	0.133766	0.0283227	0.0209865	0.00460502	0.0097831	0.0160402	0.0101977	0.00994106	0.0155402	0.0379988	0.00872793	0.0127011	0.0198329	0.00431326	0.00129059	0.0325495	0.0140423	0.0206446	0.00742348	0.0824213	0.0253834	1.593806
6660	-571.5722	-600.8118	29.23964	0.275475	0.438075	0.561925	0.724525	3.621309	0.374316	0.115787	0.0474723	0.0381456	0.068938	0.0673651	0.101268	0.0719864	0.174014	0.136507	0.113553	0.0190218	0.0108338	0.0409544	0.0668169	0.0125451	0.0641	0.139181	0.00570895	0.056036	0.0490036	0.0234002	0.00157713	0.0186572	0.0125603	0.170423	0.0210569	0.417531	0.292871	0.404907	0.373344	0.192623	0.0291259	0.142557	0.386721	0.743491	1.34501	2.58584	7.01475	1.408549	0.13703	0.0423877	0.0173787	0.0139644	0.0252369	0.0246612	0.0370723	0.0263529	0.0637033	0.0499727	0.0415698	0.00696354	0.00396607	0.0149927	0.0244605	0.00459252	0.0234658	0.0509516	0.00208994	0.0205138	0.0179393	0.00856637	0.00057736	0.00683007	0.0045981	0.0623887	0.00770855	0.15285	0.107215	2.73163
6696	-564.1334	-596.4527	32.31923	0.102205	0.360582	0.639417	0.897795	0.8265156	0.370915	0.0612546	0.0560606	0.00701438	0.1417	0.135381	0.0869378	0.193863	0.211969	0.0664154	0.105331	0.00447326	0.0442044	0.0394772	0.0315965	0.0104047	0.0133185	0.11352	0.00728211	0.033745	0.0212575	0.176152	0.0254842	0.0514333	0.0209254	0.0537242	0.000772923	0.169805	0.0922443	0.434538	0.240159	0.141997	0.183306	0.247002	0.505613	0.808345	1.2371	1.9778	4.04855	1.01111	0.158061	0.0261028	0.0238895	0.00298909	0.0603835	0.0576908	0.0370474	0.0826121	0.090328	0.0283021	0.0448853	0.00190622	0.0188371	0.0168227	0.0134644	0.00443384	0.00567553	0.048375	0.00310318	0.01438	0.00905859	0.075065	0.0108598	0.0219176	0.00891707	0.0228939	0.000329371	0.0723603	0.0393087	2.346662
6732	-573.2171	-603.994	30.77689	0.207944	0.414189	0.585812	0.792056	1.965579	0.0410183	0.0337585	0.0938005	0.00511964	0.0810891	0.146794	0.16267	0.195756	0.226154	0.0886645	0.135399	0.0138564	0.0252458	0.0238557	0.0332859	0.0246467	0.00310816	0.0973889	0.00705644	0.0630806	0.0209448	0.0297159	0.0185375	0.316266	0.00263551	0.0938972	0.0132115	0.14293	0.409618	0.138191	0.309194	0.468418	0.0841971	0.187071	0.441525	0.774877	1.29053	2.26488	5.34557	1.212057	0.0160887	0.0132412	0.0367917	0.00200809	0.0318058	0.0575773	0.0638047	0.0767818	0.0887049	0.0347772	0.0531079	0.00543493	0.00990222	0.009357	0.0130558	0.00966727	0.00121912	0.0381991	0.00276777	0.0247423	0.00821523	0.0116556	0.00727104	0.12405	0.00103373	0.0368296	0.005182	0.056062	0.160666	2.549504
6768	-567.9966	-599.6567	31.66007	0.218433	0.418228	0.581772	0.781567	2.148423	0.226318	0.00354387	0.024255	0.0293325	0.0362594	0.0951837	0.00555895	0.164574	0.220802	0.0791122	0.0476483	0.00311399	0.0237875	0.0182599	0.00748747	0.00815235	0.00578636	0.0241416	0.00197542	0.078603	0.00971024	0.15891	0.0106905	0.000921579	0.0207449	0.0113277	0.0610285	0.0608926	0.0315133	0.577485	0.272262	0.0603088	0.0899436	0.0826894	0.296509	0.684361	1.46122	3.37258	12.0935	1.802368	0.153996	0.00241139	0.0165041	0.019959	0.0246724	0.0647669	0.00378254	0.111983	0.150243	0.0538312	0.0324219	0.00211889	0.016186	0.0124248	0.00509478	0.00554719	0.00393728	0.016427	0.00134416	0.0534847	0.00660725	0.108129	0.00727428	0.00062708	0.0141157	0.00770785	0.0415263	0.0414339	0.021443	1.469635
6804	-566.0547	-599.6439	33.58914	0.0219054	0.267876	0.732124	0.978095	0.3388289	0.134652	0.0152378	0.0162053	0.00959077	0.0208169	0.0209963	0.0281969	0.0921851	0.114648	0.0560578	0.0298644	0.00226877	0.00182847	0.012209	0.00776652	0.00838485	0.000468501	0.0179007	0.0163634	0.150292	0.00263343	0.0377318	0.00956633	0.00486889	0.0253222	0.0160952	0.0356291	0.0978088	0.0199375	0.0198238	0.479563	0.205484	0.295129	0.0581818	0.249795	0.64872	1.5415	4.00328	17.1875	2.05654	0.133912	0.015154	0.0161162	0.00953805	0.0207025	0.0208809	0.0280419	0.0916783	0.114017	0.0557497	0.0297002	0.0022563	0.00181842	0.0121419	0.00772383	0.00833876	0.000465925	0.0178023	0.0162735	0.149466	0.00261896	0.0375244	0.00951375	0.00484213	0.025183	0.0160067	0.0354333	0.0972712	0.0198279	1.005527
6840	-574.1599	-606.0521	31.89217	0.209065	0.414627	0.585373	0.790935	1.984208	0.32457	0.0785458	0.0137525	0.0234662	0.0512527	0.0397167	0.0959087	0.204732	0.10513	0.0584032	0.0561692	0.0147477	0.0208449	0.0495268	0.0460579	0.00777156	0.00448396	0.0154469	0.0169472	0.0588265	0.000466987	0.0669851	0.0957066	0.0312206	0.230182	0.0175121	0.0380832	0.00207832	0.0415825	0.0114823	0.925481	0.0260413	0.0369954	0.185292	0.439473	0.773751	1.2924	2.27545	5.39687	1.218964	0.179309	0.0433926	0.00759759	0.0129639	0.0283146	0.0219415	0.0529848	0.113104	0.0580789	0.0322649	0.0310307	0.00814739	0.0115158	0.0273611	0.0254447	0.0042934	0.00247716	0.00853366	0.00936247	0.0324987	0.000257987	0.037006	0.0528731	0.0172478	0.127164	0.00967459	0.0210391	0.00114817	0.0229722	1.810117
6876	-569.5157	-601.8341	32.31847	0.199499	0.410825	0.589175	0.800501	1.831687	0.152764	0.0496346	0.00306469	0.0212101	0.0193656	0.0498315	0.0266467	0.0900386	0.151778	0.0565221	0.0353641	0.00249915	0.0115212	0.0102243	0.0220857	0.00336652	0.0104708	0.0118326	0.0145599	0.0627565	8.55503e-05	0.0396192	0.00914318	0.0408647	0.246694	0.0178941	0.0500093	0.00322683	0.0116768	0.117831	0.704959	0.0550182	0.122192	0.0965765	0.31983	0.700719	1.42711	3.12666	10.3545	1.690115	0.124731	0.0405263	0.0025023	0.0173179	0.0158119	0.0406871	0.0217569	0.0735159	0.123926	0.0461499	0.0288745	0.00204053	0.00940699	0.00834809	0.0180328	0.00274874	0.00854931	0.00966123	0.0118881	0.0512402	6.98512e-05	0.0323488	0.00746534	0.0333657	0.201424	0.0146104	0.0408322	0.00263468	0.009534	1.224751
6912	-570.3626	-602.1767	31.81409	0.0426191	0.304175	0.695825	0.957381	0.4590901	0.25688	0.0541582	0.0088282	0.0615344	0.0354023	0.1939	0.136225	0.0896242	0.135075	0.0526979	0.0796341	0.00421737	0.0202559	0.0168863	0.0507118	0.0117674	0.0231897	0.022711	0.0404824	0.204482	0.000845244	0.0340218	0.0209341	0.339536	0.592776	0.0274406	0.0912117	0.0698812	0.106674	0.227508	0.527808	0.0775092	0.167175	0.190916	0.445928	0.777279	1.28654	2.24251	5.23791	1.197346	0.0923369	0.0194675	0.00317335	0.0221189	0.0127256	0.0696983	0.0489669	0.032216	0.0485533	0.0189426	0.0286249	0.00151596	0.00728112	0.00606988	0.0182287	0.00422988	0.00833569	0.00816361	0.0145516	0.0735021	0.000303828	0.0122293	0.00752487	0.122048	0.213077	0.0098637	0.0327866	0.0251192	0.0383445	2.781983
6948	-563.6265	-594.3011	30.67456	0.16041	0.393669	0.60633	0.839591	1.331972	0.597195	0.121232	0.0236574	0.0192199	0.0794014	0.161354	0.34836	0.268742	0.304495	0.0424687	0.0464564	0.00185714	0.0462821	0.0333497	0.00611323	0.0178641	0.0553815	0.0678404	0.00280375	0.0541212	0.011458	0.0604285	0.0248493	0.369833	0.15567	0.0199671	0.0962248	0.038809	0.0119384	0.377628	0.38697	0.175815	0.0595877	0.26698	0.525161	0.817968	1.22254	1.90418	3.7456	0.9548719	0.193432	0.0392671	0.00766263	0.00622533	0.0257181	0.0522626	0.112834	0.0870456	0.0986258	0.0137556	0.0150472	0.000601526	0.0149908	0.010802	0.00198008	0.00578618	0.0179381	0.0219735	0.000908133	0.0175299	0.00371125	0.0195728	0.00804868	0.119789	0.0504214	0.00646735	0.0311672	0.0125702	0.00386686	3.087373
6984	-562.7224	-592.6641	29.94166	0.0558466	0.320542	0.679458	0.944153	0.5343032	0.909305	0.0297113	0.138183	0.0456573	0.0516139	0.29094	0.185826	0.393796	0.323445	0.0621105	0.211989	0.0144139	0.060566	0.00491153	0.0619954	0.0154425	0.102074	0.0513914	0.0633935	0.132916	0.0214172	0.155577	0.00539835	0.127023	0.420053	0.0463952	0.119864	0.0143904	0.00428166	0.125812	0.484402	0.0474484	0.342338	0.326148	0.579017	0.843265	1.18587	1.72707	3.06609	0.810129	0.223742	0.00731071	0.0340011	0.0112344	0.0127	0.0715881	0.045724	0.0968966	0.0795864	0.0152828	0.0521616	0.00354666	0.0149028	0.00120852	0.0152545	0.00379976	0.0251161	0.0126453	0.0155985	0.0327051	0.00526987	0.0382809	0.00132831	0.031255	0.103358	0.0114159	0.0294935	0.00354088	0.00105354	4.06408
7020	-563.97	-594.1301	30.16008	0.30569	0.447507	0.552493	0.69431	4.969828	0.468337	0.00760211	0.0413296	0.0281203	0.0322647	0.0464083	0.0631128	0.120889	0.100035	0.0343504	0.0547396	0.0109058	0.012823	0.0129794	0.0441624	0.00814392	0.00675324	0.0133376	0.0505473	0.0254228	0.0272934	0.0489521	0.00250636	0.0767248	0.166021	0.0368549	0.0964609	0.000364867	0.0124764	0.687733	0.0558651	0.145315	0.111087	0.125731	0.363744	0.729418	1.37096	2.74919	7.9535	1.499365	0.283855	0.00460757	0.0250495	0.0170435	0.0195553	0.0281276	0.0382521	0.0732696	0.0606303	0.0208194	0.0331772	0.00660988	0.00777189	0.00786667	0.0267664	0.00493595	0.00409307	0.00808377	0.0306363	0.0154085	0.0165423	0.0296694	0.00151908	0.0465021	0.100624	0.0223374	0.058464	0.000221142	0.00756182	1.649919
7056	-566.4738	-599.2768	32.80298	0.0816149	0.345118	0.654882	0.918385	0.6889484	0.098349	0.00566328	0.0372555	0.00615388	0.0360439	0.0565183	0.0259792	0.107484	0.126578	0.0174312	0.0422286	0.00258632	0.00792322	0.0120127	0.00442877	0.00150999	0.00734711	0.00386828	0.0121357	0.170984	0.0120462	0.0202428	0.00295989	0.00872753	0.085615	0.0419944	0.029507	0.00257371	0.00167776	0.175093	0.704298	0.00684326	0.113766	0.0304504	0.182156	0.587858	1.70109	5.48979	32.8403	2.524708	0.0995613	0.00573308	0.0377147	0.00622973	0.0364882	0.057215	0.0262995	0.108809	0.128138	0.017646	0.0427491	0.0026182	0.00802088	0.0121607	0.00448336	0.0015286	0.00743767	0.00391596	0.0122853	0.173091	0.0121947	0.0204923	0.00299637	0.0088351	0.0866702	0.042512	0.0298707	0.00260543	0.00169844	0.9878244
7092	-574.1202	-603.3395	29.21925	0.279796	0.439462	0.560538	0.720204	3.780974	0.380023	0.00952031	0.0927161	0.0709455	0.0967222	0.2337	0.0342193	0.244189	0.240104	0.065227	0.0595829	0.0895651	0.0222489	0.0506754	0.0577532	0.00207779	0.0233102	0.0218095	0.0750699	0.102428	0.0404463	0.107964	0.0225322	0.036507	0.39817	0.17238	0.157964	0.0164717	0.0556495	0.408019	0.187993	0.088127	0.315861	0.274333	0.532166	0.821356	1.2175	1.87911	3.6452	0.9352261	0.127526	0.00319476	0.0311131	0.0238074	0.0324574	0.0784237	0.0114831	0.0819434	0.0805727	0.0218885	0.0199945	0.0300557	0.00746615	0.0170053	0.0193804	0.000697251	0.00782227	0.00731868	0.0251915	0.0343722	0.0135727	0.03623	0.00756123	0.0122508	0.133615	0.0578462	0.0530084	0.00552747	0.0186745	2.979973
7128	-563.9569	-595.7021	31.74519	0.165036	0.395859	0.604141	0.834964	1.382591	0.497832	0.0311703	0.0878786	0.0439007	0.120129	0.0859461	0.0721688	0.0753403	0.173133	0.0441171	0.0317093	0.0107634	0.0124688	0.0206598	0.0130614	0.00677629	0.0106871	0.0228484	0.054498	0.268816	0.0177598	0.0379005	0.0115745	0.0701673	0.0473749	0.0509535	0.0965484	0.154678	0.00191179	0.25456	0.51707	0.139828	0.0885415	0.161892	0.41147	0.75802	1.31923	2.43031	6.17694	1.316581	0.229123	0.0143459	0.0404453	0.0202049	0.0552884	0.039556	0.0332151	0.0346747	0.0796828	0.0203045	0.0145939	0.00495375	0.00573866	0.00950851	0.00601139	0.00311873	0.00491865	0.0105158	0.0250822	0.12372	0.00817381	0.0174434	0.00532706	0.0322939	0.0218039	0.0234509	0.0444356	0.0711893	0.000879883	2.172773
7164	-569.5248	-596.2011	26.67633	0.270365	0.436418	0.563581	0.729635	3.443931	0.215188	0.0208365	0.0762414	0.0436095	0.214794	0.11335	0.120367	0.310049	0.413389	0.397797	0.121866	0.00670815	0.0301818	0.0503531	0.0371936	0.0110426	0.0249012	0.0622661	0.0108219	0.558433	0.0454497	0.105925	0.129303	0.0137678	0.010117	0.0563026	0.187956	0.995952	0.010597	0.242469	0.538525	0.11236	0.106646	0.185731	0.439981	0.77403	1.29194	2.27283	5.38412	1.217253	0.0489647	0.0047412	0.0173483	0.00992308	0.0488751	0.025792	0.0273888	0.0705498	0.0940641	0.0905163	0.0277298	0.0015264	0.00686768	0.0114575	0.00846317	0.00251266	0.00566611	0.0141683	0.00246246	0.127068	0.0103418	0.0241026	0.0294221	0.00313277	0.00230207	0.0128113	0.0427683	0.226623	0.00241129	4.39476
7200	-561.0392	-591.6028	30.56359	0.196086	0.409436	0.590565	0.803914	1.780606	0.690894	0.0402455	0.0339012	0.0152998	0.0572386	0.0596687	0.178471	0.0882323	0.303456	0.0276785	0.0991216	0.0103765	0.0283511	0.0614908	0.030714	0.00117566	0.0292844	0.0574192	0.0843749	0.0911612	0.0185306	0.0739871	0.0542189	0.0314223	0.0367444	0.00717244	0.118789	0.375023	0.0193698	0.23654	0.270444	0.236078	0.256938	0.168754	0.419885	0.762823	1.31092	2.3816	5.92577	1.286564	0.253649	0.0147754	0.0124462	0.00561706	0.0210142	0.0219063	0.0655225	0.0323929	0.111409	0.0101617	0.0363907	0.00380954	0.0104086	0.0225753	0.0112761	0.000431623	0.0107513	0.0210805	0.0309768	0.0334683	0.00680317	0.0271631	0.0199055	0.0115361	0.0134901	0.00263324	0.0436113	0.137683	0.0071113	2.723812
7236	-566.7032	-599.6286	32.92537	0.0271113	0.278894	0.721106	0.972889	0.3701882	0.57492	0.0722983	0.0069938	0.0749132	0.0718125	0.0247676	0.16632	0.167677	0.0155882	0.0646835	0.0357932	0.0114513	0.00706946	0.00548923	0.00268024	0.00753406	0.00944961	0.0177802	0.0418379	0.00974254	0.0188612	0.0947621	0.0622879	0.0151195	0.0214443	0.000600281	0.0337819	0.179383	0.00434585	0.1903	0.333578	0.168559	0.307563	0.100179	0.325594	0.704635	1.41918	3.07131	9.98212	1.663634	0.315996	0.0397378	0.00384404	0.041175	0.0394707	0.0136132	0.0914152	0.0921612	0.00856783	0.0355523	0.0196732	0.00629404	0.00388563	0.00301708	0.00147316	0.00414099	0.00519384	0.00977266	0.0229956	0.00535485	0.0103668	0.0520846	0.0342357	0.0083102	0.0117865	0.000329936	0.0185677	0.0985952	0.00238863	1.819387
